dma,assignment,total_bookings,avg_weekly
NEW YORK,Control,2085,33.6
LOS ANGELES,Control,1395,22.5
"WASHINGTON, DC (HAGRSTWN)",Control,774,12.7
MIAMI - FT. LAUDERDALE,Control,511,8.2
DALLAS - FT. WORTH,Control,482,7.9
SEATTLE - TACOMA,Control,474,7.6
PHILADELPHIA,Control,426,7.1
AUSTIN,Control,263,4.7
SAN DIEGO,Control,231,4.0
MINNEAPOLIS - ST. PAUL,Control,230,3.9
TAMPA - ST. PETE (SARASOTA),Control,230,4.1
RALEIGH - DURHAM (FAYETVLLE),Control,215,3.9
BALTIMORE,Control,189,3.7
CHARLOTTE,Control,188,3.6
WEST PALM BEACH - FT. PIERCE,Control,181,3.5
CLEVELAND - AKRON (CANTON),Control,114,2.2
RICHMOND - PETERSBURG,Control,106,2.8
JACKSONVILLE,Control,103,2.5
FT. MYERS - NAPLES,Control,101,2.3
KANSAS CITY,Control,101,2.3
NEW ORLEANS,Control,88,2.1
INDIANAPOLIS,Control,83,1.9
SANTABARBRA - SANMAR - SANLUOB,Control,82,2.5
"COLUMBIA, SC",Control,81,2.2
PITTSBURGH,Control,77,2.1
MILWAUKEE,Control,74,2.2
ALBANY - SCHENECTADY - TROY,Control,69,2.0
MONTEREY - SALINAS,Control,68,1.9
RENO,Control,66,2.1
BIRMINGHAM (ANN & TUSC),Control,60,1.9
ALBUQUERQUE - SANTA FE,Control,56,1.9
BURLINGTON - PLATTSBURGH,Control,53,2.0
CHARLOTTESVILLE,Control,53,1.8
HONOLULU,Control,53,2.2
SAVANNAH,Control,43,1.5
GREENSBORO - H. POINT - W. SALEM,Control,38,1.6
"ROCHESTER, NY",Control,37,1.5
FT. WAYNE,Control,26,1.2
"LAFAYETTE, LA",Control,26,1.9
LOUISVILLE,Control,26,1.5
IDAHO FALLS - POCATELLO,Control,24,1.8
TALLAHASSEE - THOMASVILLE,Control,24,1.3
OMAHA,Control,21,1.6
MISSOULA,Control,20,1.4
BUTTE - BOZEMAN,Control,19,1.4
RAPID CITY,Control,19,2.1
FLINT - SAGINAW - BAY CITY,Control,18,1.5
LITTLE ROCK - PINE BLUFF,Control,18,1.4
FRESNO - VISALIA,Control,17,1.5
HUNTSVILLE - DECATUR (FLOR),Control,17,1.7
FT. SMITH - FAY - SPRNGDL - RGRS,Control,16,1.2
SPRINGFIELD - HOLYOKE,Control,16,1.6
LEXINGTON,Control,15,1.2
BATON ROUGE,Control,14,1.2
MEDFORD - KLAMATH FALLS,Control,14,2.3
WAUSAU - RHINELANDER,Control,13,1.6
AUGUSTA,Control,12,1.3
LA CROSSE - EAU CLAIRE,Control,11,2.2
QUINCY - HANNIBAL - KEOKUK,Control,10,2.5
SALISBURY,Control,10,1.2
DAVENPORT - R. ISLAND - MOLINE,Control,9,1.5
DULUTH - SUPERIOR,Control,9,1.1
GREENVILLE - N. BERN - WASHNGTN,Control,9,1.3
MONTGOMERY (SELMA),Control,9,1.3
"SPRINGFIELD, MO",Control,9,1.5
BAKERSFIELD,Control,8,1.6
MYRTLE BEACH - FLORENCE,Control,8,1.3
ABILENE - SWEETWATER,Control,7,2.3
"COLUMBUS, GA",Control,7,1.4
ROCHESTR - MASON CITY - AUSTIN,Control,7,1.2
CORPUS CHRISTI,Control,6,1.0
HARLINGEN - WSLCO - BRNSVL - MCA,Control,5,1.2
LUBBOCK,Control,5,1.2
SHREVEPORT,Control,5,1.0
BEAUMONT - PORT ARTHUR,Control,4,1.0
BILLINGS,Control,4,1.0
BILOXI - GULFPORT,Control,4,1.3
JOHNSTOWN - ALTOONA,Control,4,1.0
ODESSA - MIDLAND,Control,4,1.3
CHARLESTON - HUNTINGTON,Control,3,1.0
SIOUX CITY,Control,3,1.0
TWIN FALLS,Control,3,1.0
SAN FRANCISCO - OAK - SAN JOSE,Treatment,1269,20.5
CHICAGO,Treatment,680,11.1
BOSTON (MANCHESTER),Treatment,657,10.6
ATLANTA,Treatment,521,8.4
DENVER,Treatment,415,6.8
HOUSTON,Treatment,277,4.8
PHOENIX (PRESCOTT),Treatment,251,4.6
"PORTLAND, OR",Treatment,238,4.1
NASHVILLE,Treatment,174,3.4
ORLANDO - DAYTONA BCH - MELBRN,Treatment,170,3.3
HARTFORD & NEW HAVEN,Treatment,151,3.0
DETROIT,Treatment,146,2.7
GREENVLL - SPART - ASHEVLL - AND,Treatment,143,3.2
"CHARLESTON, SC",Treatment,135,2.7
"COLUMBUS, OH",Treatment,105,2.6
SACRAMNTO - STKTN - MODESTO,Treatment,101,2.6
LAS VEGAS,Treatment,99,2.9
ST. LOUIS,Treatment,97,2.5
CINCINNATI,Treatment,96,2.4
PORTLAND - AUBURN,Treatment,83,2.1
PROVIDENCE - NEW BEDFORD,Treatment,76,2.1
NORFOLK - PORTSMTH - NEWPT NWS,Treatment,71,2.2
GRAND RAPIDS - KALMZOO - B. CRK,Treatment,68,2.2
SALT LAKE CITY,Treatment,68,1.8
SAN ANTONIO,Treatment,68,2.1
PALM SPRINGS,Treatment,63,2.0
SPOKANE,Treatment,62,2.5
CHATTANOOGA,Treatment,58,2.1
MOBILE - PENSACOLA (FT WALT),Treatment,54,1.8
BOISE,Treatment,48,1.8
MEMPHIS,Treatment,47,1.7
BUFFALO,Treatment,45,2.0
SOUTH BEND - ELKHART,Treatment,45,2.5
HARRISBURG - LNCSTR - LEB - YORK,Treatment,41,1.7
TUCSON (SIERRA VISTA),Treatment,41,1.9
KNOXVILLE,Treatment,35,1.7
COLORADO SPRINGS - PUEBLO,Treatment,33,1.4
TRAVERSE CITY - CADILLAC,Treatment,33,2.2
OKLAHOMA CITY,Treatment,31,1.7
CHAMPAIGN & SPRNGFLD - DECATUR,Treatment,29,1.4
WILMINGTON,Treatment,28,1.6
EUGENE,Treatment,27,1.5
LANSING,Treatment,27,2.2
WICHITA - HUTCHINSON PLUS,Treatment,27,1.5
MADISON,Treatment,26,1.6
TULSA,Treatment,26,1.5
PANAMA CITY,Treatment,25,1.6
"BEND, OR",Treatment,24,2.2
DES MOINES - AMES,Treatment,21,1.2
CEDAR RAPIDS - WTRLO - IWC&DUB,Treatment,19,2.4
GREEN BAY - APPLETON,Treatment,17,1.3
WACO - TEMPLE - BRYAN,Treatment,17,1.5
DAYTON,Treatment,16,1.6
GAINESVILLE,Treatment,16,1.2
SIOUX FALLS (MITCHELL),Treatment,14,1.4
TOLEDO,Treatment,14,1.2
ROANOKE - LYNCHBURG,Treatment,13,1.3
WILKES BARRE - SCRANTON,Treatment,12,1.2
YAKIMA - PASCO - RCHLND - KNNWCK,Treatment,12,1.3
ANCHORAGE,Treatment,11,1.4
SYRACUSE,Treatment,11,1.1
BANGOR,Treatment,10,2.0
CHEYENNE - SCOTTSBLUF,Treatment,9,1.8
GRAND JUNCTION - MONTROSE,Treatment,9,1.3
EL PASO (LAS CRUCES),Treatment,8,1.6
"JACKSON, MS",Treatment,8,1.3
ROCKFORD,Treatment,8,1.6
BINGHAMTON,Treatment,7,1.8
FARGO - VALLEY CITY,Treatment,6,1.0
MACON,Treatment,6,2.0
PADUCAH - CAPE GIRAR D - HARSBG,Treatment,6,1.0
CHICO - REDDING,Treatment,4,1.0
CLARKSBURG - WESTON,Treatment,4,1.3
MINOT - BISMARCK - DICKINSON,Treatment,4,1.3
PEORIA - BLOOMINGTON,Treatment,4,1.3
TYLER - LONGVIEW (LFKN & NCGD),Treatment,4,1.3
COLUMBIA - JEFFERSON CITY,Treatment,3,1.0
"JACKSON, TN",Treatment,3,1.0
"TRI - CITIES, TN - VA",Treatment,3,1.0
